age,income,gender_Male,gender_Non-binary,city_Chicago,city_Dallas,city_Fort Worth,city_Houston,city_Jacksonville,city_Los Angeles,city_New York,city_Philadelphia,city_Phoenix,city_San Antonio,city_San Diego,city_San Jose
55.24604191374014,59903.74150203872,False,False,False,True,False,False,False,False,False,False,False,False,False,False
34.850890884485985,86060.40946862649,True,False,False,False,False,False,False,False,False,False,False,False,False,False
49.09927264624544,115963.06249432088,False,False,False,False,False,False,False,False,True,False,False,False,False,False
38.927847353582905,36837.36151822839,False,False,False,False,False,False,False,False,False,False,False,False,False,False
54.72380981990499,85720.79900530797,False,False,False,False,False,True,False,False,False,False,False,False,False,False
48.0845782802537,61525.96024488815,False,False,False,False,False,False,False,False,False,False,False,False,False,False
52.76437652785447,81043.4738992836,False,True,False,False,False,False,False,False,False,False,False,False,False,False
23.623732539488547,59341.31645648507,True,True,False,False,False,True,False,False,True,False,False,True,False,True
28.58608179187701,68332.94820990451,True,False,False,False,False,True,False,False,False,False,False,False,True,False
42.56167797907005,44667.6403832936,True,False,False,False,False,False,False,False,False,False,False,False,False,False
32.388092999044495,107006.26490048436,True,False,False,False,False,False,False,False,False,False,True,False,False,False
58.80541861754089,68629.20582384082,False,False,False,False,False,False,False,False,False,False,False,False,False,False
38.18375421065776,86729.72510002223,True,False,False,False,False,False,True,False,False,False,False,True,False,False
54.288569394416605,34851.5345069008,False,False,False,False,False,False,False,True,False,False,False,False,False,False
51.10055441155268,74811.44625361069,False,True,False,False,False,False,False,False,False,False,False,False,False,True
52.81898690294848,118035.23906046238,False,False,False,True,True,False,False,False,True,False,False,True,False,False
36.41008315822332,47132.16997337165,True,False,False,False,False,False,False,True,False,False,False,False,False,False
43.664790949119165,52814.2077231818,True,False,False,False,False,True,False,False,False,False,False,False,True,False
33.44504823176813,115329.91348232926,False,False,True,False,False,False,False,False,False,False,False,False,False,True
45.39106722895905,72813.05847519591,True,False,False,False,False,False,False,False,False,False,False,False,False,False
56.90028548960969,81592.63496840457,True,False,False,False,True,False,True,True,True,False,False,False,False,True
30.85825694955681,114380.75857135208,False,True,False,True,False,False,True,False,False,False,False,False,False,False
30.52298503349093,70030.58066929011,False,True,False,True,False,False,False,False,False,False,False,False,False,False
22.73521690173841,41453.08983044596,False,True,True,False,False,False,False,False,False,False,False,False,False,False
52.1547751389348,52623.54500701164,False,False,False,True,False,False,False,True,False,False,False,False,False,False
55.78954724248688,55331.34570773954,True,True,False,False,False,False,False,False,False,False,False,False,False,False
33.9631193467604,42926.99682837333,False,False,False,False,False,True,False,False,False,False,False,False,False,False
42.91855861729056,47769.935438340726,False,False,False,False,False,False,False,False,False,False,False,True,False,False
48.31403647687919,49460.39440858403,False,True,False,True,False,False,False,False,False,True,False,False,False,False
48.91506487799325,59156.10186329961,False,False,False,False,False,False,False,False,False,False,False,False,False,False
32.947175536453905,49588.84156468683,False,False,False,False,False,False,True,False,False,False,False,False,False,False
43.306830440035306,34851.5345069008,True,False,False,False,False,False,False,False,False,False,True,False,False,False
58.99443850872468,67391.6518942587,True,True,False,False,False,False,False,False,False,False,True,False,False,False
50.16390736797407,38742.88938085629,True,True,False,False,False,False,True,False,False,False,False,False,False,False
58.17475615381538,83108.54835573358,False,False,False,False,True,False,False,False,False,False,False,False,False,False
34.346088162488925,33470.82820459148,False,True,False,False,False,False,False,False,False,False,False,False,False,False
24.052610985673496,112410.125759477,True,False,False,False,False,False,False,False,False,False,False,False,False,False
35.60000077486421,56089.58657521817,False,False,False,False,False,False,False,False,False,True,False,False,False,False
34.90018488201999,54044.963758549806,True,False,False,True,False,False,False,False,False,False,False,False,False,False
37.84800747754187,64990.931201383326,True,False,False,False,True,False,True,False,False,False,False,False,False,False
54.346066331092985,87317.50041980635,False,False,False,False,False,False,True,False,False,False,False,False,False,False
50.85322987639631,52181.39197642355,False,True,False,True,True,False,False,False,False,False,True,False,False,False
23.935619437689148,112863.9585834553,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27.471956920246825,31256.057076644134,False,True,False,False,False,False,False,False,True,False,False,False,False,False
45.0068742655613,39500.28736770091,False,False,False,False,False,False,False,False,False,True,False,False,False,False
34.189504898823266,52814.2077231818,True,True,False,False,False,False,False,False,False,False,False,False,True,False
41.72613610631901,44877.24124994884,False,False,False,False,False,False,False,False,False,False,False,False,True,False
51.520250227575765,74673.45854298047,True,True,False,False,True,True,True,False,False,False,True,False,True,False
58.56352142889696,61358.14314223412,False,True,False,False,False,False,False,False,False,False,False,False,False,False
58.65839238439135,51227.67486150408,False,False,False,False,False,False,False,False,False,False,False,False,False,False
41.12473099084925,118545.04833213388,True,True,False,False,False,False,False,False,False,False,True,False,False,False
55.02347119390123,85096.7641461495,False,True,False,False,False,False,False,False,False,False,True,False,False,False
28.9729634371361,112863.9585834553,False,False,False,False,False,False,False,False,False,False,False,False,False,False
29.30987377871297,62990.63284199698,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23.51993797053597,65970.15963269057,False,True,False,False,False,False,False,False,False,False,False,False,False,False
33.320979482005114,117956.73463168244,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23.69555514726416,50954.87684438653,False,True,False,False,False,False,False,False,False,False,False,False,False,False
50.75810327981496,74015.57321088483,False,False,False,False,False,True,False,False,False,False,False,False,False,False
58.17475615381538,65572.06033419856,False,True,False,False,True,False,False,False,False,False,False,False,False,False
24.36982050156615,38127.72627289858,False,False,False,False,False,False,False,False,False,False,False,False,False,True
50.68377770751034,52181.39197642355,True,True,False,False,False,False,False,False,False,False,True,True,False,False
26.18482250793959,115636.5200415245,True,True,False,False,False,False,False,False,False,False,False,False,False,False
34.39606067499083,83982.42507971643,False,True,False,False,False,False,False,False,True,False,False,False,False,False
41.31474127729388,82150.3769289643,True,True,False,False,False,False,False,False,False,False,False,False,False,False
51.83578672687936,50237.40496667413,True,False,False,False,False,False,False,False,False,True,False,False,False,False
60.30085465698807,68854.8431703149,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23.963284363642224,67820.38887241705,False,False,False,False,False,False,False,False,False,False,False,False,False,False
49.57388565656545,70922.7936775769,True,False,False,False,False,False,False,False,False,False,False,False,False,False
61.93514811389976,65970.15963269057,False,True,False,False,True,True,False,False,False,False,True,False,False,False
31.870694104317923,120167.75175260076,False,True,False,False,False,False,False,False,False,False,True,True,False,False
52.78874707799482,92099.94480377484,True,False,True,False,False,False,False,False,True,False,False,False,False,False
52.69655675229103,67934.63075119394,True,False,False,True,False,False,True,False,False,False,False,False,True,False
35.85886229958834,75988.44785821499,False,False,False,False,False,False,False,False,False,False,False,False,False,False
31.42572826202778,83269.2778428113,False,False,False,True,False,False,False,False,False,False,False,False,False,False
32.090158673330585,60004.172003307984,False,False,False,False,False,False,False,False,False,False,False,False,False,False
42.92192895186373,65030.76221234568,False,True,False,False,False,False,False,False,False,False,True,False,False,False
58.80009271701734,112705.65567280356,False,False,True,False,False,False,False,False,False,False,False,False,False,False
42.882055937040754,63775.81749661292,False,False,False,False,False,False,False,False,False,False,False,False,False,False
38.30578222831156,74435.78676148881,False,True,False,False,False,False,False,False,False,False,False,False,False,True
20.346520918011795,89493.45967320043,False,False,False,False,False,False,False,False,False,False,False,False,False,True
23.935619437689148,44602.04363058098,False,True,True,False,False,False,False,False,False,True,False,False,False,False
50.12784835910602,92543.80494822864,True,True,False,False,False,False,False,False,False,False,False,False,True,False
33.730918703229186,76379.64912440439,True,False,False,False,False,False,False,False,False,False,False,False,True,True
58.98346240549421,110910.80485293151,True,False,False,False,True,True,False,False,False,False,False,False,True,False
44.579703505404254,78995.29016000767,True,False,False,True,False,False,False,False,False,False,False,False,False,False
37.10671231659697,48821.24081866702,True,False,False,False,False,False,False,False,False,False,False,False,False,False
23.03899258703273,77140.14331406694,False,False,False,False,False,False,False,False,False,False,False,False,False,False
33.612295519525595,89583.85058969534,False,False,False,False,False,False,False,False,False,False,False,False,False,False
39.05410484519285,77145.6269127962,False,False,False,False,False,False,False,False,False,False,False,False,False,False
36.44544609834541,50140.30381119145,False,False,False,True,False,False,False,False,False,False,False,False,False,False
38.97396149219952,87928.71530391162,False,False,False,False,False,False,False,False,False,True,False,False,False,False
50.54496417404745,105447.52012436592,False,False,False,False,False,True,False,False,False,False,False,False,False,False
56.95927706182264,86547.84853524413,False,False,False,True,False,False,False,False,True,False,False,False,False,False
34.346088162488925,69004.55833642255,False,True,False,False,False,False,False,False,False,False,False,False,False,False
59.612996942203694,43838.90092088383,True,True,False,True,False,False,False,False,False,False,False,False,False,False
41.72613610631901,80298.84852472173,True,False,False,False,False,False,True,False,False,False,False,False,True,False
45.065352042215935,96650.25659977966,False,False,False,False,False,False,False,False,False,False,False,False,False,False
50.75810327981496,93806.36744724128,True,True,False,False,False,False,False,False,False,False,False,False,False,False
50.993770435914,31631.189188251523,False,False,False,True,False,False,False,False,False,False,False,False,False,False
61.2413930979731,79165.38717774884,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22.98807722376064,47769.935438340726,True,False,True,False,True,False,False,False,False,False,False,False,False,False
27.471956920246825,45684.21399759018,False,False,False,False,False,False,False,False,False,False,False,False,False,False
34.362765196199234,31946.19026267693,False,True,False,False,False,False,False,False,False,False,False,False,True,False
56.75154334651252,36264.33913250945,False,False,False,False,False,False,False,False,False,False,False,False,False,False
43.25367705985562,59272.904038609326,False,True,False,False,False,False,False,False,False,False,False,False,False,False
41.919772439118994,52991.18732416047,False,False,False,False,False,False,False,False,False,False,True,False,False,False
53.487483143586935,88216.3031683534,False,True,False,False,False,False,False,False,False,False,False,False,False,False
35.11050165812118,100161.38118394458,False,True,False,False,False,False,False,False,False,True,False,False,False,False
35.381266171584684,58975.89258833268,False,False,False,False,False,False,False,False,False,False,False,False,False,False
55.24604191374014,58304.02084162349,True,False,False,False,False,False,False,False,False,False,False,True,False,False
60.44776234993664,88312.16443265983,True,False,False,False,False,False,False,False,False,False,False,False,False,False
54.72380981990499,56956.50062365132,False,False,False,True,False,False,False,False,False,False,False,False,False,False
41.86277032635535,91350.70386599384,True,False,False,False,False,False,False,False,True,False,False,False,False,False
53.25493860803952,66147.89797912494,True,False,False,False,False,False,False,False,False,False,False,False,False,False
48.2861698828712,90654.4688768391,False,False,False,False,False,False,False,False,True,False,False,False,False,False
25.86195146490368,42458.93915691305,True,False,False,False,False,False,False,False,False,False,True,False,False,False
33.27378040995744,108695.71394350124,True,False,False,False,False,False,True,False,False,False,False,False,True,False
50.90497710497628,70585.444039825,False,False,False,False,False,False,True,False,False,False,False,False,False,False
33.636608845670466,40766.45600431261,False,False,False,False,False,False,False,False,False,False,False,False,True,False
23.37305248548437,71807.33293732679,True,False,False,False,False,True,False,False,False,False,False,False,False,False
35.868135028825144,84323.61240254076,False,True,False,False,False,False,False,False,False,False,False,False,True,False
42.91855861729056,105375.7659580578,False,False,True,False,False,False,False,True,False,False,True,False,False,False
36.68192106985021,81748.21925048338,True,False,False,False,False,False,False,False,False,False,True,False,False,False
49.99324371857839,106644.54217997432,True,False,False,False,False,False,False,True,False,False,False,False,False,False
39.11155073847597,119208.3632918612,False,False,False,False,False,False,False,False,False,False,True,False,False,False
39.11155073847597,32353.52303362668,False,False,False,False,True,False,False,False,False,True,False,False,False,False
61.68168295573564,114281.1046024325,True,False,False,False,False,True,False,False,False,False,False,False,False,False
53.128305461139846,115014.77243914656,False,False,True,False,False,False,False,False,False,False,False,False,True,False
27.71793352215748,98618.12370889168,False,True,False,False,False,False,False,False,True,False,False,False,False,True
58.76030330572566,61605.097368489965,True,False,True,False,True,False,False,False,False,False,False,False,False,False
54.9995109730316,38127.72627289858,False,False,False,False,False,False,False,False,False,False,False,False,False,False
40.328988413376,35830.88472285116,False,False,False,True,False,False,False,False,False,False,False,False,False,False
53.937878910906285,63534.38501718573,False,False,False,False,True,False,False,False,False,False,False,False,False,False
48.07114056839856,67934.63075119394,False,False,False,False,True,False,False,False,False,False,False,False,False,False
23.70813976589597,107416.76072481816,True,True,False,False,False,False,False,False,False,False,False,False,False,True
41.72613610631901,60231.349949298805,True,False,False,False,False,False,False,False,False,False,False,False,False,False
50.92607001084386,100134.29362835037,True,False,False,False,False,True,False,False,False,False,False,True,False,False
43.28189775413462,100372.22375975332,False,True,False,False,False,False,True,False,False,True,False,True,False,False
55.50554598711721,117892.54975094514,False,False,False,True,True,False,True,False,True,False,False,False,False,False
35.85886229958834,64916.01945311827,True,False,False,False,False,True,False,False,False,False,False,False,False,False
34.39606067499083,112325.57612910266,False,False,False,False,False,False,False,False,False,False,False,False,False,False
52.43938690222076,63674.689252192686,False,True,False,True,False,False,False,False,False,False,False,False,False,False
43.33364181806415,39320.27285629623,True,True,False,False,False,False,True,False,False,True,False,False,False,False
42.023998480545295,61573.87880647298,True,False,False,False,False,False,False,False,False,False,False,False,False,False
28.242306492738752,81054.99193757997,True,True,False,False,True,True,False,False,False,False,False,False,True,False
24.052610985673496,113856.21064244836,True,True,False,False,False,False,False,False,False,False,False,False,False,False
37.995275629279,65970.15963269057,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26.139216759678845,65030.76221234568,True,False,False,False,False,False,False,False,False,False,False,False,False,False
62.12365079211206,69677.17124129865,False,True,True,False,False,False,False,False,False,False,False,False,False,False
54.37430783210399,86389.30730935618,False,False,False,False,False,False,False,False,False,False,False,False,False,False
28.58608179187701,58975.89258833268,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.314223701222893,34847.33888088569,False,False,False,False,False,False,False,False,True,True,False,False,False,False
53.7768231692848,36116.39328767995,True,False,False,True,True,False,False,False,False,False,False,False,False,True
34.90018488201999,89183.51407811686,False,False,False,True,False,False,False,False,False,False,False,False,False,False
27.94628039298505,89691.43828750114,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.70743840451729,77014.23220640137,True,False,False,False,False,False,False,False,True,False,False,False,False,False
57.11674740295321,106998.50873343924,True,True,True,False,True,False,False,False,False,False,False,False,False,False
35.574697465274966,103224.85081513746,False,False,False,False,False,True,False,False,False,False,False,False,False,False
45.00475175554164,89691.43828750114,False,False,True,False,False,False,False,False,False,False,False,False,False,False
43.05378409707767,84756.99596400914,False,False,False,False,False,False,False,False,False,False,False,False,False,False
60.882370142645485,84960.16983101437,False,True,False,False,False,False,False,False,False,False,False,False,False,False
39.58411116975128,32186.460053891824,False,False,False,False,False,False,False,False,True,False,False,False,False,False
51.97940043201013,68839.67837099357,False,False,False,False,False,False,False,False,False,False,False,False,False,False
55.6873495782265,101184.30636984344,True,False,False,False,False,False,False,False,False,False,False,False,False,False
45.033267409990735,65155.18568903863,True,False,False,False,False,False,True,False,False,False,False,False,False,False
24.879016428132417,110694.62935275442,False,False,False,False,False,False,False,False,False,False,False,False,False,False
33.03210855126977,103830.50318811664,False,False,False,False,False,False,False,False,True,False,False,False,False,False
47.13371398553067,65754.35910425679,True,False,False,False,False,False,False,False,False,False,False,False,False,False
31.51771538065829,81639.82184694581,False,False,False,False,False,False,True,False,False,False,False,False,False,False
19.538773187636977,71015.654952883,False,False,False,True,False,False,False,False,False,False,False,False,False,False
22.8526437154262,46956.31109969735,False,False,False,False,False,False,False,False,False,False,False,False,False,True
52.43938690222076,68418.69938661873,False,True,False,False,True,False,True,False,False,False,False,False,False,False
50.90497710497628,45844.863620103264,True,True,False,False,False,False,False,False,False,False,False,False,False,False
34.08308464909008,30794.780077210817,True,True,False,False,False,False,False,False,False,False,False,False,False,False
58.15347593522336,80417.11416710902,True,True,False,False,True,False,False,False,False,False,False,False,False,False
33.27378040995744,64060.37843794278,True,False,False,False,False,False,False,False,False,True,False,False,False,False
50.82160730943571,67789.99055514758,False,False,False,False,False,False,False,False,False,False,True,False,False,False
21.65525861404744,97033.33431694882,False,False,False,False,False,False,False,False,True,False,False,True,False,False
57.71961818496637,37349.11880011857,True,False,False,False,False,False,False,False,False,False,False,False,False,True
25.83856742694925,98012.79293992398,False,False,False,False,False,False,False,False,False,False,False,False,False,False
47.24197166842488,44009.83087976239,False,True,False,False,False,False,False,False,False,False,False,True,False,False
22.453339094266504,39226.3007480983,True,False,False,True,False,False,False,False,False,False,False,False,False,False
23.06716070030883,51208.09209429215,True,False,False,False,False,False,False,False,False,False,True,False,False,False
47.088235660891016,115702.51741014728,False,False,False,False,False,True,False,False,False,False,False,True,False,False
21.696997854078734,40766.45600431261,False,False,False,False,False,False,False,False,False,False,False,False,False,False
38.67007098740324,77719.99757563861,False,False,False,False,True,True,False,False,False,False,False,False,False,True
53.487483143586935,67720.40999633554,True,False,False,False,False,False,False,False,False,False,False,False,False,False
50.68377770751034,118135.48612237711,False,True,False,False,True,False,True,False,False,True,False,False,False,False
29.12258086952491,100291.49356522596,True,False,False,False,False,True,False,False,False,False,False,False,False,False
44.20981072766799,98062.25548132074,False,False,False,False,False,False,False,False,False,False,False,True,False,False
27.94628039298505,74493.2692795996,False,False,False,False,False,False,False,False,False,False,False,False,False,False
38.86520468811359,39800.999325792574,True,True,True,False,False,False,False,False,False,False,False,False,False,False
35.87259252259342,106459.64874048052,False,True,False,False,False,False,False,False,False,False,False,False,False,False
27.471956920246825,31631.189188251523,False,False,False,False,True,False,False,False,False,False,False,False,False,False
31.43864717982389,103566.9074688846,False,False,False,False,True,True,True,False,False,False,False,False,False,True
50.68377770751034,88742.1947517459,False,True,False,False,False,False,False,True,True,False,False,False,False,False
47.78046855789316,117085.95845007684,False,True,False,False,False,False,False,False,False,True,False,False,False,False
57.83506538794166,50140.30381119145,True,True,False,False,False,True,False,False,False,False,False,False,False,False
42.659434573678205,44877.24124994884,True,False,False,False,False,False,False,False,False,True,True,False,False,False
26.74752595197205,38742.88938085629,False,True,False,False,False,False,False,False,False,False,True,False,False,False
40.25688117853179,40407.16404279333,True,False,False,False,False,False,False,False,False,False,True,False,False,False
41.72613610631901,110819.92989083918,False,True,False,False,False,False,False,False,False,False,False,False,False,False
26.69314810417075,112863.9585834553,False,False,False,False,False,False,False,False,False,False,False,False,False,False
44.601183240373445,107500.15735043892,False,True,False,False,False,False,False,False,False,False,False,False,False,False
40.328988413376,39500.28736770091,False,True,False,False,False,False,False,False,False,False,False,False,False,False
53.128305461139846,80174.24147486877,False,False,False,False,False,False,False,False,False,False,False,False,False,False
24.14424258944037,49704.38528319496,True,False,False,False,False,False,False,True,False,False,False,False,True,False
31.216303323515174,44602.04363058098,False,False,False,False,False,False,False,False,False,False,False,False,False,False
41.93607765076718,43763.10285749946,False,False,False,False,False,False,False,False,True,False,False,False,False,False
44.88173985042173,101879.85528496256,True,False,False,False,False,False,False,False,False,False,False,False,False,False
48.76255343664682,101295.60429180387,False,False,False,False,False,False,False,False,False,False,True,False,False,False
31.596932537434377,102467.09798691986,True,True,False,False,False,False,False,False,False,False,False,False,False,True
43.05378409707767,49588.84156468683,True,False,False,False,True,False,False,False,False,False,False,False,False,False
42.858816463498606,102621.9588860456,False,False,False,False,False,False,False,False,True,False,False,False,False,False
44.8951526665709,56182.58588834053,True,False,False,False,False,False,False,False,False,False,False,False,False,False
51.97940043201013,42216.1686326179,True,True,False,False,False,False,False,False,False,True,False,False,False,False
40.94430128139062,48229.80779589441,True,True,False,False,False,False,False,False,False,False,False,True,False,False
38.12861174912769,43967.893043892574,False,True,False,False,False,False,False,False,False,False,False,False,True,False
59.4745946178029,34365.012463115374,True,True,False,False,False,False,True,False,False,False,False,False,False,False
58.30136041766024,61557.95877918697,True,False,False,False,False,False,False,False,False,False,False,False,False,False
22.85813476164792,55116.50455838725,False,False,False,False,False,True,False,False,False,False,False,False,False,False
27.14817388953048,92611.30971293116,True,False,False,False,False,False,False,False,False,False,False,False,False,False
33.110203924896,32917.95166465807,False,True,False,False,False,False,False,False,False,False,False,True,True,False
30.995805417712887,68446.56061163421,False,False,False,False,False,False,False,False,False,False,False,False,False,False
45.116738982643085,104376.54242233856,True,True,False,False,False,True,False,False,True,False,False,False,False,False
36.25415868642093,111423.01009178716,False,True,True,False,False,False,False,False,False,False,False,True,False,False
35.51512869112596,97257.48174460034,False,True,False,False,False,True,False,False,False,True,False,False,False,False
38.07617607233976,85431.53932631758,False,False,False,True,False,False,True,False,False,False,False,False,False,True
59.19942212164199,116185.31983409272,False,True,False,False,False,False,False,False,False,False,False,False,False,False
25.74710108369653,101029.56127228834,False,False,False,False,False,True,False,False,False,False,False,False,False,False
53.69412147874814,83982.42507971643,True,False,False,False,False,False,False,False,True,False,False,False,False,False
31.532982455105625,104376.54242233856,True,True,False,False,False,True,False,False,False,False,False,False,False,False
41.12473099084925,44197.32722430833,False,False,False,False,False,False,False,False,False,True,False,False,True,False
26.226803654293064,38360.55651705905,False,False,False,False,False,False,False,False,True,False,False,False,True,False
52.80672846711833,91395.39665793163,False,True,False,False,True,True,False,True,False,False,False,False,False,False
55.48880483423802,89410.6315508023,False,False,False,False,False,False,False,False,False,False,False,False,True,False
48.37423252637366,78995.29016000767,False,False,False,False,False,False,False,False,False,False,False,False,False,False
35.87259252259342,42346.87491052851,False,True,False,True,False,False,False,False,False,False,False,False,False,False
36.66944601489353,89807.48103653517,False,False,False,False,False,False,True,True,False,True,False,False,False,False
50.95413781651379,41436.58843529304,False,True,False,False,True,False,False,False,False,False,False,False,False,False
26.813944782145644,107667.59051480675,False,True,True,False,False,False,False,False,False,False,False,False,True,False
52.78874707799482,42458.93915691305,False,True,False,True,False,False,False,False,False,False,False,False,False,False
46.2847457765254,36264.33913250945,True,False,False,False,False,True,False,False,False,False,False,False,False,False
56.49798962106903,53654.68171072798,True,False,False,False,False,True,False,False,False,False,False,False,False,False
29.001055105758898,51597.02562071144,False,True,False,True,True,False,False,False,False,True,False,False,True,False
19.20880338564924,103318.08230773352,True,False,False,False,False,False,False,False,False,False,False,False,False,False
54.86156198132255,110366.07207266588,False,False,False,False,False,False,False,False,False,False,False,False,False,False
43.05378409707767,101507.70860691948,True,False,False,False,False,False,False,False,False,False,False,False,False,False
33.20311355031262,56822.06210335664,False,False,False,False,True,False,False,False,True,False,True,False,False,False
32.30126600683085,83545.44770005303,False,False,False,False,False,False,False,True,False,False,False,False,False,False
46.45270570415638,29771.208672161574,False,False,False,True,False,False,False,False,False,False,False,True,False,True
52.76437652785447,50140.30381119145,False,True,False,False,False,True,False,False,False,False,False,True,False,False
48.76255343664682,36980.81975905583,False,False,False,False,False,False,False,False,False,False,False,False,False,False
38.12861174912769,96527.52054676977,False,True,False,False,True,False,True,False,False,False,False,False,False,False
49.99324371857839,107784.51527879134,False,False,False,False,False,True,False,False,False,False,False,False,False,False
34.81702140721098,49735.09322282605,False,True,False,False,False,False,False,False,False,False,False,False,False,False
45.033267409990735,81181.19437065233,False,True,False,False,False,False,False,False,False,False,False,True,False,False
40.98211688992742,61891.26265034878,False,False,False,False,False,False,False,True,False,False,False,True,False,False
35.89984706888234,43599.43515800872,False,True,False,True,False,False,False,False,False,False,False,False,False,False
30.08310063191153,63566.77494383114,False,False,False,False,False,False,False,False,False,False,False,False,False,False
29.30987377871297,118796.07981281364,False,True,False,False,False,False,False,False,False,False,False,False,True,False
33.320979482005114,65837.48906703442,True,False,False,False,False,False,False,False,True,False,False,False,False,False
44.21498469062848,61358.14314223412,True,False,False,False,False,True,False,False,False,False,False,False,False,False
58.98978258215228,94930.99422766692,False,False,False,False,True,False,False,False,True,False,False,False,True,False
56.072592136359305,64568.637246939215,True,False,False,True,True,False,False,False,False,False,False,False,True,False
26.293438733059418,34998.56182805805,False,True,False,False,False,False,False,False,False,False,False,False,False,False
53.9209789669002,45620.20475500499,False,False,False,False,False,False,False,False,False,False,False,False,False,False
35.85886229958834,71001.00588698576,True,True,False,False,False,False,False,False,False,False,False,False,False,False
59.4745946178029,63566.77494383114,True,False,False,False,False,False,False,False,False,False,False,False,False,False
52.8722013261467,60596.95475415173,False,False,False,False,True,False,False,False,False,False,False,False,True,True
48.61295593248619,79382.44929386472,True,False,False,False,False,False,False,False,False,False,False,True,False,False
22.7390007545672,84412.98451518087,False,False,False,False,False,False,True,False,False,False,False,False,False,False
31.788157715210936,91350.70386599384,True,False,False,False,False,False,False,False,False,False,False,True,False,False
55.45793326387315,34073.71476764351,True,False,False,False,False,False,False,False,False,False,False,False,False,False
35.431238250427825,61620.882533373246,False,False,False,False,False,False,False,False,False,True,False,False,False,False
54.07845210909624,84217.54453576164,False,False,False,False,False,False,False,False,False,False,False,False,False,False
